"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Products Count","Row #","Top Row","Must Match","Rule: Product Column","Rule: Relation","Rule: Condition","Product: ID","Product: Handle","Product: Position","Metafield: title_tag [string]","Metafield: description_tag [string]"
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","1","true","all conditions","Type","Contains","sofa","4463803629658","enderlin-ink-sofa-1780138","1","Standard Sofas | Jennifer Furniture",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","2","","","Type","Not Contains","chai","5826519431","axiom-sofa","2","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","136","","","","","","195637903379","logan-settee","136","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","137","","","","","","195639312403","deborah-sofa","137","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","138","","","","","","195639410707","frances-sofa","138","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","139","","","","","","195647143955","hattie-sofa-bed","139","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","140","","","","","","195647668243","kayla-sofa","140","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","141","","","","","","195648126995","dale-sofa","141","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","142","","","","","","195648389139","helen-sofa-bed","142","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","143","","","","","","195648520211","edna-sofa","143","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","144","","","","","","195648618515","elias-sofa","144","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","145","","","","","","195649404947","damian-sofa","145","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","146","","","","","","195649503251","kate-sofa","146","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","147","","","","","","195650486291","leo-sofa","147","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","148","","","","","","195652354067","lilian-sofa","148","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","149","","","","","","195656351763","herman-sofa","149","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","150","","","","","","195656613907","joseph-sofa","150","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","151","","","","","","195657498643","douglas-sofa","151","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","152","","","","","","195658448915","earnest-sofa","152","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","153","","","","","","195659333651","earl-sofa","153","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","154","","","","","","213193293843","larkinhurst-queen-sofa-sleeper","154","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","155","","","","","","228242128915","jackie-sofa","155","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","156","","","","","","769312096370","lonnie-sofa","156","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","157","","","","","","1296281862258","u9908-sofa","157","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","158","","","","","","1296282386546","u9103-sofa","158","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","159","","","","","","1296282517618","u9102-sofa","159","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","160","","","","","","1296282943602","u8351-sofa","160","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","161","","","","","","1296284221554","u8141-sofa","161","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","162","","","","","","1296285171826","u3250-sofa","162","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","163","","","","","","1312330940530","ellis-sofa","163","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","164","","","","","","1312331038834","gus-sofa","164","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","165","","","","","","1312331202674","lerner-sofa","165","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","166","","","","","","1312331268210","fairfax-sofa","166","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","167","","","","","","1312332939378","cyrus-sofa","167","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","168","","","","","","1485306167386","fiat-sofa","168","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","169","","","","","","1496034967642","gavril-sofa","169","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","170","","","","","","1562855342170","harley-sofa","170","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","171","","","","","","1567451611226","dorsten-sofa","171","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","172","","","","","","1569299365978","daylon-queen-sofa-sleeper","172","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","173","","","","","","1569299398746","daylon-sofa","173","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","174","","","","","","1569301332058","fehmarn-sofa","174","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","175","","","","","","1619436142682","joy-sofa","175","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","176","","","","","","1620965654618","kelby-sofa","176","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","177","","","","","","1625843957850","gillroy-sofa","177","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","178","","","","","","1651142787162","kiawah-sofa","178","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","179","","","","","","1670954713178","elden-sofa","179","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","180","","","","","","1686399811674","kogel-sofa","180","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","181","","","","","","1686406561882","kogel-sofa-bed","181","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","182","","","","","","1818426703962","filane-sofa","182","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","183","","","","","","1844991230042","darwood-sofa","183","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","184","","","","","","1845060534362","graga-sofa","184","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","185","","","","","","1867499896922","kennewick-sofa","185","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","186","","","","","","1867511890010","filo-sofa","186","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","187","","","","","","1867516969050","dorstan-sofa","187","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","188","","","","","","1935125053530","kananwood-sofa","188","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","189","","","","","","1935142944858","kilarney-sofa","189","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","190","","","","","","1935170764890","larkinhurst-sofa-2","190","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","191","","","","","","1935753871450","lawthorn-sofa","191","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","192","","","","","","4161522925658","graceville-sofa","192","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","193","","","","","","4161591738458","frostine-sofa","193","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","194","","","","","","4167882801242","josephine-sofa","194","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","195","","","","","","4369901584474","kiessel-sofa","195","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","196","","","","","","4420352344154","liv-sofa","196","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","197","","","","","","4462543372378","jj-sofa","197","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","198","","","","","","4463871328346","einsgrove-sandstone-sofa-3230238","198","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","199","","","","","","4501984018522","filone-sofa","199","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","200","","","","","","4524169101402","lillington-sofa","200","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","201","","","","","","5826710471","sebastian-sofa","201","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","202","","","","","","5826712711","millie-sofa","202","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","203","","","","","","5826714375","roy-leather-sofa","203","",""
